Date,Visitor,Home
11/25/2025,Washington Wizards,Atlanta Hawks
11/25/2025,Philadelphia 76ers,Orlando Magic
11/25/2025,Los Angeles Lakers,Los Angeles Clippers
11/26/2025,Miami Heat,Milwaukee Bucks
11/26/2025,Golden State Warriors,Houston Rockets
11/26/2025,Toronto Raptors,Indiana Pacers
11/26/2025,Sacramento Kings,Phoenix Suns
11/26/2025,Boston Celtics,Detroit Pistons
11/26/2025,Charlotte Hornets,New York Knicks
11/28/2025,Indiana Pacers,Washington Wizards
11/28/2025,Charlotte Hornets,Chicago Bulls
11/28/2025,Detroit Pistons,Orlando Magic
11/28/2025,Oklahoma City Thunder,Phoenix Suns
11/29/2025,Golden State Warriors,New Orleans Pelicans
11/29/2025,Minnesota Timberwolves,Boston Celtics
11/29/2025,Milwaukee Bucks,Brooklyn Nets
11/30/2025,Los Angeles Lakers,New Orleans Pelicans
11/30/2025,Cleveland Cavaliers,Boston Celtics
